Date,High,Low,LTP,Quantity,Turnover,Open,positive,negative,neutral
10/24/2011,100,100,100,44710,4471000,100,0.321719575,0.650107197,0.028173231
10/25/2011,100,100,100,29060,2906000,100,0.475394605,0.431719534,0.092885847
10/30/2011,98,98,98,200,19600,100,0.300238672,0.691556224,0.008205093
10/31/2011,100,99,100,56120,5611890,98,0.298020429,0.266248655,0.435730923
11/3/2011,100,100,100,11180,1118000,100,0.341387679,0.633916607,0.024695695
11/8/2011,100,98,100,9120,911680,100,0.360956896,0.428627025,0.210416064
11/10/2011,100,99,100,208360,20813645,100,0.315334225,0.608410198,0.076255572
11/13/2011,100,100,100,460,46000,100,0.157377829,0.747997221,0.094624958
11/16/2011,100,100,100,5020,502000,100,0.097940564,0.735142374,0.166917059
11/17/2011,100,100,100,13415,1341500,100,0.069071297,0.912917978,0.018010731
11/21/2011,100,100,100,44965,4496500,100,0.207563087,0.532177473,0.260259444
11/22/2011,100,100,100,12180,1218000,100,0.221462246,0.700036436,0.07850133
11/23/2011,101,101,101,145320,14677320,100,0.315439524,0.482692923,0.201867547
12/5/2011,99,99,99,30,2970,101,0.317648944,0.668578154,0.013772926
12/7/2011,100,100,100,240,24000,99,0.357665954,0.58790517,0.054428846
12/11/2011,100,100,100,8540,854000,100,0.249489737,0.256427329,0.494082949
12/13/2011,100,100,100,50,5000,100,0.27686825,0.486876403,0.236255345
12/14/2011,100,100,100,1550,155000,100,0.456702415,0.418480222,0.124817364
12/18/2011,100,100,100,50,5000,100,0.725154215,0.026293158,0.248552599
2/7/2012,99,99,99,20,1980,100,0.248201366,0.676704294,0.075094325
3/20/2012,99,99,99,40,3960,99,0.630163502,0.232248747,0.13758774
4/30/2012,100,98,100,5730,572650,99,0.207029893,0.699015186,0.093954914
7/8/2012,100,100,100,13810,1381000,100,0.061523142,0.869701099,0.068775765
7/16/2012,100,100,100,50,5000,100,0.249652764,0.577687231,0.172660022
8/1/2012,99,99,99,70,6930,100,0.259265567,0.611501471,0.129232959
9/18/2012,100,100,100,20,2000,99,0.501209706,0.416538309,0.082251971
2/5/2013,98,98,98,330,32340,100,0.10753044,0.667502168,0.224967401
5/20/2013,97,96,96,70,6740,98,0.400630094,0.512941165,0.086428752
7/7/2013,98,97,98,80,7780,96,0.362355549,0.625536752,0.012107711
7/8/2013,101,99,100,11240,1123940,98,0.208513195,0.569487727,0.221999072
7/9/2013,100,100,100,310,31000,100,0.454771332,0.529172318,0.016056354
8/1/2013,100,100,100,609080,60908000,100,0.3275214,0.524550621,0.147927966
8/4/2013,100,100,100,120,12000,100,0.208140095,0.617572207,0.17428768
8/11/2013,98,98,98,150,14700,100,0.153546792,0.736347766,0.110105454
10/7/2013,99,99,99,400,39600,98,0.361572221,0.605240577,0.033187198
10/22/2013,100,100,100,70,7000,99,0.559030712,0.370155372,0.07081391
10/31/2013,98,98,98,40,3920,100,0.237096844,0.632025465,0.130877701
12/3/2013,99,99,99,100,9900,98,0.434755488,0.506228636,0.059015848
3/24/2014,100,100,100,60,6000,99,0.599640618,0.333466383,0.066893
3/27/2014,100,100,100,59000,5900000,100,0.557914721,0.427374722,0.01471058
4/2/2014,100,100,100,100,10000,100,0.626078639,0.148071474,0.225849887
4/3/2014,110,102,110,100,10600,100,0.664470707,0.247278111,0.088251171
4/9/2014,112,112,112,20,2240,110,0.287340389,0.705473546,0.007186083
4/17/2014,116,114,116,1020,118280,112,0.705722937,0.195251997,0.099025048
4/23/2014,118,118,118,100,11800,116,0.502872313,0.373759506,0.123368172
4/27/2014,124,120,124,400,48800,118,0.385563175,0.585301695,0.029135121
4/29/2014,128,126,128,1050,134300,124,0.329997962,0.483218292,0.186783738
5/8/2014,134,130,134,1750,232300,128,0.366209227,0.467052388,0.16673839
6/17/2014,140,136,0,30,4140,134,0.597438658,0.383935479,0.018625867
6/19/2014,142,142,142,20,2840,140,0.360758342,0.605222729,0.034018933
6/25/2014,153,144,153,60,8940,142,0.154314991,0.70393995,0.141745056
7/1/2014,156,156,156,20,3120,153,0.274037969,0.666536469,0.05942553
7/8/2014,171,159,171,100,16500,156,0.248979939,0.747803591,0.003216478
7/22/2014,181,174,181,710,124550,171,0.499592477,0.45917635,0.041231162
7/23/2014,184,184,184,30,5520,181,0.455525118,0.490154668,0.054320213
8/3/2014,187,187,187,50,9350,184,0.41538089,0.452976709,0.131642406
8/5/2014,190,190,190,180,34200,187,0.483773202,0.444866604,0.071360198
8/6/2014,193,193,193,50,9650,190,0.348584494,0.589532488,0.06188303
8/12/2014,193,193,193,20,3860,193,0.310747692,0.445082511,0.244169794
8/18/2014,199,196,199,40,7900,193,0.221428074,0.540992858,0.237579072
9/1/2014,199,199,199,4470,889530,199,0.458544117,0.453169662,0.088286209
9/9/2014,210,202,210,60,12360,199,0.680606084,0.216086266,0.103307645
9/28/2014,218,214,218,70,15180,210,0.142804122,0.715049302,0.142146577
9/29/2014,218,218,218,500,109000,218,0.135951661,0.86262575,0.001422563
10/13/2014,222,222,222,30,6660,218,0.729417779,0.198185858,0.072396381
10/30/2014,222,222,222,20,4440,222,0.526925471,0.360607802,0.112466721
11/2/2014,234,226,234,60,13800,222,0.587027364,0.221408992,0.191563637
11/4/2014,238,238,238,60,14280,234,0.463111155,0.372019393,0.164869465
11/6/2014,253,249,253,20,5020,238,0.437463294,0.436994215,0.125542489
11/9/2014,263,258,263,1450,381100,253,0.326274401,0.530031511,0.143694106
11/17/2014,283,268,283,60,16680,263,0.434258761,0.491243832,0.074497411
11/30/2014,293,288,293,30,8740,283,0.445874201,0.451818994,0.102306804
12/1/2014,298,298,298,50,14900,293,0.446955933,0.431330835,0.121713243
12/7/2014,303,303,303,10,3030,298,0.48882533,0.453858505,0.057316155
12/8/2014,321,309,321,250,79050,303,0.44443311,0.4724775,0.083089386
12/9/2014,345,327,345,1090,372090,321,0.458179855,0.513754112,0.028066054
12/11/2014,393,365,393,870,338210,358,0.062009101,0.934499621,0.003491277
12/14/2014,432,400,432,2450,1019120,393,0.390131302,0.576867574,0.033001087
12/15/2014,456,424,456,240,104720,432,0.320403583,0.531013913,0.148582496
12/16/2014,465,456,464,190,87900,456,0.469012453,0.400422114,0.130565442
12/17/2014,460,455,460,310,142300,464,0.611780064,0.271278121,0.116941814
12/18/2014,484,469,484,180,85620,460,0.416775893,0.495261369,0.087962751
12/21/2014,493,473,473,1310,632130,484,0.502309311,0.375748586,0.121942124
12/28/2014,464,438,438,60,26870,473,0.012739084,0.715872056,0.271388873
1/5/2015,430,406,406,180,73800,438,0.403855309,0.581037584,0.015107097
1/6/2015,446,398,446,2480,1093720,406,0.473314212,0.38161477,0.145071019
1/7/2015,490,450,490,2210,1064870,446,0.549825829,0.441486398,0.008687754
1/8/2015,539,499,539,1430,766865,490,0.677435717,0.258917527,0.063646771
1/11/2015,592,549,592,460,259660,539,0.491180279,0.454525602,0.054294123
1/12/2015,639,603,639,220,136140,592,0.490730425,0.365847858,0.143421705
1/13/2015,702,651,702,3880,2717570,639,0.547117948,0.374987892,0.077894166
1/14/2015,772,716,772,4125,3164515,702,0.453966867,0.462046737,0.083986393
1/19/2015,818,787,818,30,24070,772,0.152863297,0.84022122,0.006915471
1/22/2015,802,737,737,70,53490,818,0.493825327,0.403158293,0.103016372
1/25/2015,723,664,664,1090,726120,737,0.284193263,0.699777988,0.016028741
1/26/2015,715,638,689,3715,2472850,664,0.311230128,0.596410117,0.092359757
1/27/2015,676,663,666,790,527570,689,0.696179115,0.22616679,0.077654113
1/28/2015,673,660,673,110,72730,666,0.509934274,0.479767221,0.010298499
1/29/2015,661,661,661,210,138810,673,0.320317263,0.610384615,0.069298103
2/1/2015,661,660,660,410,270840,661,0.34636689,0.537481348,0.116151765
2/2/2015,694,655,694,410,275340,660,0.415415055,0.18509588,0.399489057
2/3/2015,748,689,748,1865,1303970,694,0.486501791,0.458131526,0.055366692
2/4/2015,750,735,750,2065,1525780,748,0.554437415,0.381149823,0.064412774
2/5/2015,735,735,735,500,367500,750,0.288601734,0.402748319,0.308649951
2/8/2015,749,749,749,30,22470,735,0.38655572,0.435262486,0.178181779
2/9/2015,749,730,749,540,398490,749,0.517429323,0.479011953,0.003558713
2/10/2015,749,735,735,340,251720,749,0.398598035,0.462579131,0.138822824
2/11/2015,721,707,707,70,49770,735,0.443985646,0.467634372,0.088379983
2/22/2015,720,693,693,2270,1633080,707,0.254889751,0.741601168,0.003509089
2/26/2015,700,637,637,1630,1126200,693,0.389236644,0.493850901,0.116912442
3/1/2015,627,627,627,440,275880,637,0.35360175,0.589560938,0.056837313
3/2/2015,665,621,665,530,334190,627,0.427028459,0.430715014,0.142256522
3/3/2015,652,632,640,450,288800,665,0.426220476,0.433332798,0.140446724
3/4/2015,633,631,633,50,31610,640,0.448548189,0.480145842,0.071305983
3/9/2015,633,631,633,70,44230,633,0.339577597,0.573594806,0.086827598
3/10/2015,633,633,633,30,18990,633,0.611860557,0.245797024,0.142342416
3/11/2015,643,631,643,160,102280,633,0.417039276,0.365699106,0.217261614
3/12/2015,655,655,655,110,72050,643,0.501945117,0.299884877,0.198169976
3/16/2015,655,655,655,200,131000,655,0.39398792,0.43117167,0.174840431
3/17/2015,668,660,660,110,72680,655,0.690438707,0.218759002,0.090802299
3/18/2015,685,647,672,270,181480,660,0.689479531,0.25498975,0.055530721
3/19/2015,696,670,696,160,108370,672,0.512760744,0.465823089,0.021416172
3/22/2015,724,700,724,2225,1568310,696,0.650761097,0.177497245,0.171741658
3/23/2015,755,720,720,1310,958740,724,0.380960763,0.320325832,0.298713411
3/24/2015,706,705,706,345,243380,720,0.480129062,0.358560035,0.161310939
3/25/2015,711,700,710,740,521890,706,0.446224494,0.276496773,0.277278743
4/1/2015,710,710,710,20,14200,710,0.187061335,0.52238699,0.290551684
4/6/2015,700,700,700,40,28000,710,0.40422687,0.447758667,0.148014462
4/13/2015,700,686,686,80,55160,700,0.424849021,0.395401957,0.179749029
4/16/2015,680,680,680,20,13600,686,0.398270281,0.585217646,0.016512079
4/19/2015,667,667,667,40,26680,680,0.573358505,0.337454927,0.089186573
4/21/2015,655,642,642,740,478300,667,0.519392709,0.440093847,0.04051346
4/22/2015,630,625,630,150,93950,642,0.23996327,0.426868291,0.333168447
4/23/2015,638,638,638,110,70180,630,0.339196519,0.579336536,0.081466938
6/10/2015,630,630,630,30,18900,637,0.364476315,0.436021282,0.199502406
6/18/2015,618,618,618,10,6180,630,0.56235039,0.304862589,0.132787022
6/24/2015,606,594,594,20,12000,618,0.366596542,0.552135928,0.081267502
6/29/2015,590,569,572,1720,1004970,594,0.387507025,0.514569784,0.097923201
6/30/2015,562,561,562,1240,695770,572,0.521114525,0.460978052,0.017907414
7/1/2015,555,555,555,100,55500,562,0.4341304,0.287843434,0.278026166
7/2/2015,566,566,566,280,158480,555,0.475561109,0.30849127,0.215947629
7/5/2015,555,541,541,570,311210,566,0.515741474,0.228524177,0.255734344
7/6/2015,595,551,585,80,46300,541,0.638443746,0.345998267,0.015557981
7/8/2015,612,569,612,585,339780,585,0.337697784,0.646835379,0.015466825
7/13/2015,624,624,624,10,6240,612,0.615787141,0.270875218,0.113337643
7/14/2015,650,635,650,230,148550,624,0.377637097,0.442562429,0.179800494
7/16/2015,684,663,684,30,20230,650,0.419218253,0.302463761,0.278317993
7/22/2015,710,697,710,20,14070,684,0.712335108,0.260650803,0.027014079
7/23/2015,738,724,738,20,14620,710,0.450522238,0.508534393,0.040943387
7/27/2015,752,752,752,10,7520,738,0.446401473,0.507365065,0.046233466
7/30/2015,754,754,754,20,15080,752,0.329302033,0.549332424,0.121365532
8/20/2015,739,739,739,30,22170,754,0.333269392,0.525084075,0.141646527
8/26/2015,725,711,711,40,28720,739,0.628667335,0.271564476,0.099768189
9/9/2015,676,640,640,270,176300,711,0.481590368,0.214844738,0.303564904
9/10/2015,628,604,604,30,18480,640,0.476010779,0.361488665,0.162500557
9/13/2015,592,581,581,20,11730,604,0.002452467,0.99624145,0.00130616
9/14/2015,595,564,564,1415,822215,581,0.240334353,0.750146414,0.009519231
9/15/2015,575,554,556,530,295780,564,0.333543969,0.6631281,0.003327938
9/24/2015,549,549,549,250,137250,556,0.399274408,0.422121481,0.178604109
10/6/2015,550,540,550,160,87800,549,0.308557474,0.539937433,0.151505093
10/8/2015,540,540,540,200,108000,550,0.515164525,0.43121652,0.053618949
11/10/2015,530,530,530,50,26500,540,0.298654467,0.611863003,0.08948255
11/23/2015,520,520,520,10,5200,530,0.411262026,0.584728142,0.004009843
11/25/2015,510,510,510,100,51000,520,0.496251885,0.401476616,0.102271513
1/14/2016,495,495,495,350,173250,505,0.289150546,0.650133527,0.060715912
12/1/2016,510,500,510,200,101000,495,0.001905978,0.908245421,0.089848588
12/5/2016,520,520,520,10,5200,510,0.076592267,0.846188285,0.077219427
12/6/2016,530,530,530,110,58300,520,0.230844322,0.75015993,0.018995732
12/7/2016,572,540,572,100,54940,530,0.101209715,0.826029207,0.072761089
12/11/2016,605,583,605,110,64900,572,0.023022661,0.843162018,0.133815314
12/12/2016,665,617,665,630,416550,605,0.0838272,0.832882668,0.08329012
12/14/2016,731,678,731,1440,1049590,665,0.139054974,0.859339149,0.001605899
12/15/2016,804,745,790,1560,1233870,731,0.059275954,0.937049233,0.003674818
12/18/2016,790,779,780,150,117490,790,0.204665192,0.792503989,0.002830808
12/19/2016,780,780,780,155,120900,780,0.228381606,0.694131192,0.077487212
12/22/2016,765,750,750,40,30150,780,0.004175814,0.905033994,0.090790216
1/18/2017,735,675,675,400,275420,750,0.147656884,0.765491498,0.086851607
1/19/2017,662,625,637,785,493765,675,0.157241374,0.833994435,0.008764191
1/22/2017,660,649,660,200,130280,637,0.119854252,0.765568554,0.114577185
1/23/2017,660,635,635,140,90760,660,0.142550643,0.783834046,0.073615307
2/2/2017,623,611,620,50,30940,635,0.08196788,0.915189022,0.002843103
2/13/2017,608,608,608,100,60800,620,0.164746459,0.825308052,0.009945474
2/14/2017,600,600,600,50,30000,608,0.006720946,0.914794137,0.078484889
2/16/2017,595,595,595,30,17850,600,0.227383428,0.619325766,0.153290768
2/19/2017,590,580,580,400,235000,595,0.008450445,0.989852614,0.001696917
2/21/2017,591,591,591,10,5910,580,0.008364629,0.867022681,0.124612679
3/6/2017,580,580,580,20,11600,591,0.002861433,0.995922002,0.001216539
3/7/2017,570,548,548,300,166140,580,0.176222657,0.758857046,0.064920294
3/9/2017,540,494,494,1385,712550,548,0.012403353,0.985665726,0.001930925
3/13/2017,520,495,520,50,25200,494,0.233556519,0.676066102,0.090377378
3/14/2017,540,530,540,60,32300,520,0.237915296,0.683693514,0.078391189
3/15/2017,550,550,550,290,159500,540,0.114606834,0.617288756,0.268104398
3/19/2017,561,561,561,30,16830,550,0.09041371,0.908460967,0.001125316
3/20/2017,550,539,539,180,97540,561,0.003131789,0.995513046,0.001355174
3/21/2017,550,539,539,180,97300,539,0.0373466,0.764740212,0.197913199
3/23/2017,549,548,549,195,106870,539,0.014571341,0.938116851,0.047311788
3/28/2017,549,549,549,40,21960,549,0.214859218,0.740924064,0.044216733
3/29/2017,559,549,559,250,137350,549,0.00444944,0.916857868,0.078692693
4/9/2017,548,548,548,10,5480,559,0.10153322,0.729881535,0.168585235
4/11/2017,540,538,540,2170,1171470,548,0.002068041,0.996971303,0.000960656
4/12/2017,555,544,555,2840,1548330,540,0.088983316,0.851917527,0.05909916
4/13/2017,566,566,566,360,203760,555,0.078430227,0.843987353,0.077582416
4/16/2017,570,570,570,360,205200,566,0.082611506,0.853308414,0.064080097
4/18/2017,590,580,590,110,63900,570,0.099714294,0.800865147,0.099420567
4/19/2017,610,601,610,110,67010,590,0.09889875,0.790677872,0.110423389
4/24/2017,611,600,611,120,72220,610,0.003133432,0.913802021,0.083064547
4/25/2017,612,600,612,70,42600,611,0.025087911,0.971504544,0.00340756
5/11/2017,600,600,600,200,120000,612,0.001765969,0.997418606,0.000815419
5/15/2017,588,588,588,10,5880,600,0.005592217,0.988949138,0.005458644
5/17/2017,583,582,582,200,116420,588,0.080044843,0.764796442,0.155158705
5/18/2017,572,572,572,70,40040,582,0.1444257,0.763391593,0.092182695
5/21/2017,629,583,629,390,241400,572,0.089003117,0.827063109,0.083933775
5/22/2017,679,641,679,110,72100,629,0.041362573,0.655753114,0.302884316
6/1/2017,887,800,887,350,292850,841,0.014876889,0.769214196,0.215908905
6/4/2017,951,870,870,2110,1911730,887,0.099483135,0.801177949,0.099338939
6/5/2017,887,870,870,170,150450,870,0.221608816,0.773658727,0.004732438
6/6/2017,865,865,865,100,86500,870,0.292003524,0.704855838,0.00314066
6/7/2017,870,854,870,117,101317,865,0.246224705,0.384919755,0.368855527
6/8/2017,860,860,860,40,34400,870,0.003934874,0.769482529,0.226582576
6/11/2017,894,877,890,120,106710,860,0.002377547,0.888443688,0.1091788
6/13/2017,873,815,820,210,174740,890,0.0037349,0.994630623,0.001634462
6/14/2017,820,804,820,70,56600,820,0.014864024,0.903478503,0.081657429
6/15/2017,821,810,820,260,211250,820,0.013468186,0.901907006,0.084624812
6/21/2017,804,758,758,480,365200,820,0.079338854,0.918960061,0.001701101
6/22/2017,773,773,773,10,7730,758,0.070297386,0.858456242,0.071246369
6/27/2017,788,785,788,250,196400,773,0.04186822,0.874106838,0.084024948
7/3/2017,773,759,759,110,84330,788,0.00297216,0.995652303,0.001375528
7/4/2017,746,745,745,540,402340,759,0.100226155,0.874580052,0.025193786
7/5/2017,731,731,731,580,423980,745,0.097694889,0.899914224,0.002390875
7/6/2017,750,745,750,370,277400,731,0.098957966,0.898536107,0.002505902
7/9/2017,765,765,765,20,15300,750,0.134252459,0.793129313,0.072618222
7/13/2017,810,780,810,210,167850,765,0.146217916,0.793603106,0.060178983
7/16/2017,842,798,810,240,196650,810,0.00345247,0.995093381,0.001454164
7/17/2017,891,826,891,550,483960,810,0.084288298,0.914097504,0.001614193
7/18/2017,980,908,980,1050,1022850,891,0.095466434,0.898141427,0.00639214
7/19/2017,1078,999,1023,2827,2937391,980,0.017610342,0.652071725,0.330317934
7/20/2017,1025,995,1014,2053,2055465,1023,0.01375984,0.805875519,0.180364647
7/23/2017,1050,1014,1050,800,829660,1014,0.112528013,0.776231146,0.111240842
7/24/2017,1155,1071,1155,1590,1821060,1050,0.08530083,0.750312024,0.164387141
7/25/2017,1270,1178,1270,100,123580,1155,0.008914658,0.978554726,0.012530632
7/26/2017,1397,1295,1397,4820,6728190,1270,0.007162956,0.99059909,0.00223794
7/27/2017,1536,1424,1536,1090,1657400,1397,0.091409065,0.629086838,0.279504099
7/30/2017,1689,1566,1689,110,179690,1536,0.084947801,0.831433499,0.083618684
7/31/2017,1857,1722,1857,160,290770,1689,0.195529295,0.802561253,0.001909434
8/1/2017,2042,1894,2042,650,1319250,1857,0.142053048,0.575936519,0.282010433
8/2/2017,2246,2000,2070,11135,24113625,2042,0.002871625,0.920229881,0.076898476
8/3/2017,2111,1965,2015,2565,5252335,2070,0.079778431,0.576436336,0.34378523
8/6/2017,2080,1977,2050,1660,3362190,2015,0.1575564,0.758084302,0.084359284
8/7/2017,2091,2010,2035,9182,13192464,2050,0.149991816,0.772827529,0.077180634
8/9/2017,2001,1927,1927,940,1834280,2035,0.197299293,0.555075527,0.247625167
8/10/2017,1980,1900,1980,730,1412970,1927,0.217177365,0.492355878,0.290466741
8/13/2017,2050,1951,2050,435,867065,1980,0.093872001,0.840877449,0.065250527
8/15/2017,2009,1855,1855,50,96550,2050,0.099965567,0.80097628,0.099058147
8/16/2017,1818,1670,1670,195,333060,1855,0.110563011,0.783079158,0.106357832
8/17/2017,1637,1512,1512,100,155790,1670,0.05155539,0.725247437,0.223197188
8/20/2017,1482,1361,1362,4550,6203870,1512,0.221995662,0.677265158,0.100739167
8/21/2017,1335,1283,1283,140,182800,1362,0.217986317,0.558596587,0.223417106
8/22/2017,1258,1233,1233,1190,1469860,1283,0.316833655,0.62781373,0.055352618
8/23/2017,1209,1185,1201,1100,1329020,1233,0.264458945,0.624087919,0.111453173
8/24/2017,1279,1200,1279,415,512555,1201,0.005297495,0.990895501,0.003807007
8/27/2017,1406,1304,1406,80,108220,1279,0.01841572,0.929034579,0.052549703
8/28/2017,1546,1434,1546,3545,5458240,1406,0.281983965,0.520946251,0.197069784
8/30/2017,1650,1460,1465,1085,1663720,1546,0.350904695,0.436795592,0.21229971
8/31/2017,1494,1440,1490,1580,2312340,1465,0.190688859,0.665799319,0.143511816
9/4/2017,1461,1440,1440,150,217050,1490,0.173518721,0.713598555,0.112882721
9/6/2017,1412,1384,1411,60,84140,1440,0.198468245,0.798111864,0.003419899
9/7/2017,1383,1316,1346,590,790230,1411,0.198070753,0.528281802,0.273647457
9/10/2017,1320,1275,1275,50,65030,1346,0.091462599,0.817904881,0.090632531
9/11/2017,1383,1251,1350,437,584340,1275,0.138505006,0.859473623,0.002021362
9/13/2017,1323,1297,1297,110,142960,1350,0.202704676,0.789337593,0.007957731
9/14/2017,1348,1322,1340,400,534680,1297,0.202245857,0.787837172,0.009916984
9/18/2017,1350,1350,1350,30,40500,1340,0.255047027,0.70573388,0.039219095
10/8/2017,1350,1350,1350,10,13500,1350,0.138107138,0.791168085,0.070724755
10/10/2017,1323,1300,1300,100,131150,1350,0.006729214,0.991840243,0.001430537
10/11/2017,1274,1249,1249,40,50710,1300,0.184610256,0.813140331,0.00224942
10/17/2017,1273,1177,1177,300,365090,1249,0.089347955,0.908832547,0.001819498
10/25/2017,1200,1180,1180,440,525585,1177,0.18699517,0.808614629,0.004390238
10/29/2017,1200,1200,1200,20,24000,1180,0.134914755,0.79751694,0.067568307
10/30/2017,1224,1200,1200,25,30360,1200,0.005802245,0.79786834,0.196329431
11/1/2017,1200,1176,1176,20,23760,1200,0.152314541,0.687107098,0.160578356
11/2/2017,1153,1130,1150,450,517100,1176,0.141238449,0.716830887,0.141930648
11/5/2017,1127,1127,1127,20,22540,1150,0.142612002,0.435254211,0.422133785
11/8/2017,1105,1078,1078,80,87880,1127,0.091338747,0.717694714,0.190966539
11/13/2017,1099,1099,1099,60,65940,1078,0.10440425,0.635806705,0.259789034
11/14/2017,1120,1120,1120,10,11200,1099,0.184991096,0.624631362,0.190377559
11/15/2017,1232,1100,1232,1185,1375270,1120,0.154624855,0.689076701,0.156298432
11/16/2017,1355,1256,1355,4185,5644775,1232,0.004735138,0.808396867,0.186867994
11/19/2017,1479,1338,1387,1205,1686845,1355,0.071534369,0.786944338,0.141521298
11/29/2017,1360,1249,1249,150,190270,1387,0.0845163,0.832014195,0.083469523
11/30/2017,1239,1125,1215,1450,1675960,1249,0.132822038,0.865225457,0.001952498
