Date,High,Low,LTP,Quantity,Turnover,Open,positive,negative,neutral
12/4/2017,1238,1238,1238,20,24760,1215,0.148237738,0.778723326,0.073038944
12/5/2017,1287,1262,1287,60,76970,1238,0.288713971,0.708154189,0.003131835
12/11/2017,1290,1290,1290,200,258000,1287,0.145794498,0.8508307,0.003374817
12/17/2017,1265,1265,1265,10,12650,1290,0.302593522,0.61948583,0.077920643
12/19/2017,1240,1192,1192,200,242000,1265,0.133782085,0.799018228,0.067199669
12/20/2017,1169,1102,1102,420,473050,1192,0.107802826,0.838240792,0.053956411
12/21/2017,1124,1124,1124,50,56200,1102,0.078439938,0.83513604,0.086424025
12/24/2017,1168,1102,1168,290,333440,1124,0.062515534,0.85235519,0.085129277
12/26/2017,1145,1123,1123,340,385590,1168,0.013332699,0.807096732,0.179570568
12/27/2017,1110,1110,1110,100,111000,1123,0.258461291,0.681646095,0.059892629
12/28/2017,1150,1100,1150,585,664570,1110,0.131906894,0.670501867,0.197591256
12/31/2017,1196,1173,1180,140,165380,1150,0.147829075,0.783603253,0.068567644
1/1/2018,1203,1160,1203,1345,1590700,1180,0.086788232,0.84263719,0.070574564
1/2/2018,1284,1200,1220,2440,3043440,1203,0.178363746,0.696493742,0.125142505
1/3/2018,1199,1196,1198,190,227570,1220,0.297695719,0.594435829,0.107868446
1/4/2018,1227,1180,1205,245,299445,1198,0.180307666,0.816850251,0.002842084
1/7/2018,1309,1205,1260,1560,1973430,1205,0.118833541,0.877324167,0.003842288
1/8/2018,1285,1224,1272,800,1007650,1260,0.216689861,0.780283474,0.003026688
1/9/2018,1297,1265,1266,960,1223690,1272,0.161171006,0.828487068,0.010341925
1/10/2018,1275,1250,1275,267,334475,1266,0.117486097,0.782286341,0.100227571
1/14/2018,1300,1230,1235,830,1031090,1275,0.207243977,0.739628881,0.05312714
1/16/2018,1259,1259,1259,10,12590,1235,0.12347716,0.69117502,0.185347813
1/17/2018,1234,1234,1234,10,12340,1259,0.260048086,0.637274814,0.102677104
1/21/2018,1258,1258,1258,100,125800,1234,0.077229365,0.695344641,0.227425972
1/24/2018,1233,1185,1185,40,48600,1258,0.311689982,0.544856944,0.143453053
1/25/2018,1232,1208,1232,20,24400,1185,0.140405534,0.678597177,0.180997298
2/1/2018,1255,1253,1255,60,75230,1232,0.195110549,0.684483998,0.120405452
2/4/2018,1240,1192,1215,320,393610,1255,0.054932808,0.923811018,0.021256176
2/5/2018,1210,1210,1210,200,242000,1215,0.020921808,0.813320658,0.165757542
2/8/2018,1210,1210,1210,150,181500,1210,0.074030686,0.922101978,0.003867339
2/11/2018,1186,1186,1186,10,11860,1210,0.175181515,0.546826187,0.277992308
2/12/2018,1248,1205,1248,270,331850,1186,0.108839075,0.685684553,0.205476376
2/14/2018,1248,1225,1225,110,134980,1248,0.136827628,0.699226583,0.163945791
2/15/2018,1249,1210,1240,410,502650,1225,0.279616253,0.669345909,0.051037833
2/18/2018,1217,1200,1200,740,891860,1240,0.291498702,0.590120542,0.11838073
2/20/2018,1225,1210,1225,130,157750,1200,0.222711122,0.526549383,0.250739502
2/22/2018,1201,1201,1201,10,12010,1225,0.317129194,0.513127,0.16974381
2/26/2018,1179,1178,1179,30,35350,1201,0.489027769,0.415443399,0.095528851
2/27/2018,1160,1160,1160,40,46400,1179,0.300155555,0.613978204,0.085866244
2/28/2018,1140,1137,1140,300,341970,1160,0.351400157,0.575414907,0.073184946
3/4/2018,1118,1026,1026,1035,1092560,1140,0.317370336,0.624247227,0.058382414
3/5/2018,1010,926,926,800,756905,1026,0.295516421,0.613238683,0.091244892
3/6/2018,926,908,926,30,27420,926,0.20241447,0.793748055,0.00383746
3/7/2018,1018,944,1018,385,384840,926,0.237909201,0.71936937,0.042721426
3/13/2018,998,998,998,10,9980,1018,0.375533732,0.6215711,0.00289518
11/17/2019,1805,1770,1784,6730,12019896,1799,0.007190245,0.744534518,0.248275238
11/18/2019,1800,1757,1774,2199,3896161,1784,0.066408992,0.892521386,0.041069646
11/19/2019,1805,1750,1765,6274,11036130,1774,0.08438102,0.832247622,0.083371371
11/20/2019,1800,1760,1760,4972,8812292,1765,0.085710537,0.726715488,0.187573958
11/21/2019,1790,1750,1750,3740,6555125,1760,0.087604041,0.610103654,0.302292289
11/24/2019,1750,1730,1735,3213,5580781,1750,0.125628001,0.680187782,0.194184227
11/25/2019,1764,1704,1740,2910,5010130,1735,0.380911894,0.501398053,0.117690068
11/26/2019,1755,1735,1750,1240,2167690,1740,0.064234693,0.77952915,0.156236162
11/27/2019,1790,1755,1788,9835,17454090,1750,0.178686118,0.730621253,0.090692643
11/28/2019,1790,1742,1750,18987,33575063,1788,0.13541095,0.734768918,0.129820124
12/1/2019,1180,1123,1178,6478,7482918.5,1166.67,0.109986492,0.775961737,0.114051753
12/2/2019,1199,1176,1176,2335,2772505,1178,0.283719273,0.477309361,0.238971373
12/3/2019,1243,1180,1243,5378,6549802,1176,0.236566243,0.724988007,0.038445752
12/4/2019,1284,1243,1265,13177,16698723,1243,0.295160287,0.636881809,0.067957889
12/5/2019,1290,1235,1235,9345,11732705,1265,0.197927897,0.661942551,0.140129562
12/8/2019,1265,1230,1238,4039,5003375,1235,0.203749328,0.741951611,0.054299054
12/9/2019,1300,1242,1275,9777,12377485,1238,0.359006661,0.465871606,0.175121714
12/10/2019,1290,1250,1268,5638,7105315,1275,0.253433574,0.615615371,0.13095107
12/11/2019,1276,1251,1260,2660,3354004,1268,0.316324337,0.542485782,0.141189875
12/12/2019,1260,1240,1241,4178,5200765,1260,0.24024718,0.749561614,0.01019122
12/15/2019,1270,1250,1255,5236,6573906,1241,0.207972837,0.685709597,0.106317583
12/16/2019,1265,1245,1245,1565,1959925,1255,0.146033792,0.705263581,0.148702621
12/17/2019,1264,1248,1249,2850,3566330,1245,0.379834043,0.511895535,0.108270422
12/18/2019,1250,1238,1238,5285,6562230,1249,0.152950744,0.749867865,0.097181382
12/19/2019,1245,1225,1225,3060,3771165,1238,0.171180677,0.809472301,0.019347016
12/22/2019,1255,1230,1240,5625,6956640,1225,0.129072199,0.864856153,0.006071645
12/23/2019,1275,1226,1254,19926,24785360,1240,0.041139746,0.949869522,0.008990735
12/24/2019,1278,1230,1244,20220,25295467,1254,0.079333429,0.86321001,0.057456578
12/25/2019,1260,1218,1220,20515,25242607,1244,0.122059237,0.825285307,0.052655457
12/26/2019,1239,1181,1181,17595,21261689,1220,0.110030434,0.810948019,0.07902156
12/29/2019,1215,1180,1194,10341,12318176,1181,0.151333934,0.686719774,0.161946291
12/30/2019,1270,1191,1253,19593,24181629,1194,0.06285735,0.768554662,0.168587988
12/31/2019,1270,1220,1230,20477,25408992,1253,0.060216269,0.783124937,0.156658798
1/1/2020,1290,1216,1216,13680,16762640,1230,0.110791069,0.676603126,0.212605806
1/2/2020,1230,1214,1215,15377,18783406,1216,0.349224043,0.590319846,0.060456123
1/5/2020,1239,1200,1208,20703,25018518,1215,0.281041788,0.585549589,0.133408625
1/6/2020,1219,1208,1211,5388,6542757,1208,0.28319177,0.712818148,0.003990093
1/7/2020,1225,1205,1213,5512,6678422,1211,0.226436677,0.70791121,0.065652106
1/8/2020,1215,1200,1208,3920,4727285,1213,0.261817689,0.596533834,0.141648494
1/9/2020,1210,1198,1202,7834,9433803,1208,0.109916085,0.813040156,0.077043758
1/12/2020,1246,1213,1235,6058,7418495,1202,0.147890452,0.847266177,0.004843382
1/13/2020,1275,1215,1224,17693,21932365,1235,0.01049478,0.844131832,0.145373389
1/14/2020,1250,1219,1241,20310,24953414,1224,0.220758094,0.662754955,0.116486957
1/15/2020,1259,1234,1248,9409,11711580,1241,0.129040101,0.803542811,0.067417101
1/16/2020,1285,1250,1279,115512,144927476,1248,0.152212661,0.776214321,0.07157301
1/19/2020,1335,1280,1300,93257,121559895,1279,0.131481726,0.707675416,0.160842836
1/20/2020,1340,1275,1280,163125,209295936,1300,0.065596774,0.725597581,0.208805644
1/21/2020,1300,1257,1274,82968,105261756,1280,0.223297667,0.701245368,0.075456959
1/22/2020,1279,1255,1259,19576,24711574,1274,0.126796245,0.65151017,0.221693587
1/23/2020,1260,1234,1245,17585,21900895,1259,0.179322141,0.711469281,0.109208578
1/26/2020,1269,1224,1231,8935,11008650,1245,0.173952526,0.717972688,0.108074791
1/27/2020,1245,1216,1239,11987,14711451,1231,0.205177763,0.569788599,0.225033633
1/28/2020,1261,1220,1243,20186,24904456,1239,0.115842659,0.717396041,0.166761321
1/29/2020,1235,1205,1213,22124,26954067,1243,0.183829549,0.812646577,0.003523856
1/30/2020,1230,1205,1205,14825,18054805,1213,0.066310257,0.807773503,0.125916244
2/2/2020,1290,1217,1225,49965,61455223,1205,0.18665616,0.811058063,0.002285811
2/3/2020,1251,1220,1220,28061,34489780,1225,0.069603294,0.928023637,0.002373067
2/4/2020,1229,1210,1217,20345,24742625,1220,0.09289426,0.61850016,0.288605575
2/5/2020,1235,1215,1223,8940,10921684,1217,0.060878509,0.879646552,0.059474938
2/6/2020,1244,1218,1219,12444,15218165,1223,0.119849351,0.710733344,0.169417296
2/9/2020,1228,1210,1217,8692,10599245,1219,0.057943336,0.771904864,0.170151796
2/10/2020,1227,1215,1219,4480,5462760,1217,0.055755996,0.888948751,0.055295278
2/11/2020,1230,1220,1225,11528,14105807,1219,0.097943482,0.703700781,0.198355737
2/12/2020,1240,1226,1229,11690,14377015,1225,0.014326545,0.843536472,0.14213698
2/13/2020,1351,1245,1351,90962,120046641,1229,0.052006361,0.737696849,0.210296795
2/16/2020,1436,1320,1429,128872,180420315,1351,0.146828997,0.8481305,0.005040497
2/17/2020,1454,1395,1400,72592,102934784,1429,0.200361725,0.73044197,0.069196306
2/18/2020,1457,1400,1429,64032,91493762,1400,0.19497655,0.681580891,0.123442557
2/20/2020,1624,1549,1591,76559,122267869,1550,0.201434856,0.629291258,0.169273889
2/23/2020,1689,1590,1644,62997,103406138,1591,0.013608268,0.865977505,0.1204142
2/24/2020,1693,1622,1670,61801,102204897,1644,0.080652553,0.802870392,0.116477069
2/25/2020,1837,1645,1837,92255,163351168,1670,0.056541356,0.583356433,0.360102233
2/26/2020,1989,1873,1880,87081,167134171,1837,0.164155418,0.584402719,0.251441868
2/27/2020,1913,1779,1809,63082,115879664,1880,0.111534778,0.855162221,0.033303003
3/1/2020,1832,1756,1772,63816,113624658,1809,0.214453423,0.644133949,0.141412617
3/2/2020,1784,1681,1681,37578,64973232,1772,0.178800911,0.639752832,0.181446272
3/3/2020,1780,1624,1724,83945,142643520,1681,0.195403222,0.589250633,0.215346128
3/4/2020,1758,1605,1619,79695,132205078,1724,0.293990928,0.460789324,0.245219789
3/5/2020,1670,1564,1616,39721,64480027,1619,0.146364698,0.741108532,0.112526782
3/10/2020,1615,1501,1502,25007,39022649,1616,0.017324327,0.649154584,0.333521087
3/11/2020,1607,1500,1585,75630,118641842,1502,0.215443455,0.67126494,0.113291624
3/12/2020,1600,1515,1516,45675,70706646,1585,0.137257786,0.728752037,0.133990177
3/15/2020,1520,1434,1434,37442,54957581,1516,0.186817113,0.536284027,0.276898869
3/16/2020,1496,1390,1418,29042,41739646,1434,0.291935103,0.663988216,0.044076686
3/17/2020,1450,1340,1359,33954,46702227,1418,0.155509634,0.466006743,0.378483645
3/18/2020,1394,1310,1328,20856,27905894,1359,0.378501092,0.544225789,0.077273136
3/19/2020,1335,1270,1304,244568,313305487,1328,0.254444102,0.578192896,0.167362993
3/22/2020,1328,1275,1280,11330,14531835,1304,0.177151918,0.5223821,0.300465967
5/12/2020,1268,1242,1242,210,263430,1280,0.229187591,0.42933631,0.341476101
5/13/2020,1218,1205,1205,40,48460,1242,0.194388274,0.643255084,0.16235663
6/29/2020,1325,1140,1325,27925,34699972,1205,0.439991301,0.383601445,0.176407243
6/30/2020,1457,1350,1457,25495,36438060,1325,0.364428494,0.619204376,0.016367126
7/1/2020,1601,1470,1575,27096,42478075,1457,0.261872277,0.67420984,0.063917864
7/2/2020,1600,1418,1424,26660,38437265,1575,0.31961571,0.345873531,0.334510765
7/5/2020,1485,1415,1465,27895,40661336,1424,0.347859446,0.588241202,0.063899361
7/6/2020,1525,1454,1495,20701,30994757,1465,0.397894671,0.588080409,0.014024943
7/7/2020,1570,1496,1530,38238,58666883,1495,0.461867537,0.526774969,0.0113575
7/8/2020,1570,1496,1527,21194,32474186,1530,0.311035254,0.636384532,0.052580227
7/12/2020,1599,1540,1573,18065,28315071,1538,0.36862091,0.568006052,0.063373018
7/13/2020,1640,1572,1637,35360,56853044,1573,0.335711671,0.59398583,0.070302487
7/14/2020,1669,1601,1606,22438,36582616,1637,0.387255172,0.6008553,0.011889522
7/16/2020,1620,1595,1618,10906,17499477,1599,0.552999698,0.438653155,0.008347144
7/19/2020,1779,1650,1779,1500,2609560,1618,0.218699129,0.725598551,0.055702318
7/20/2020,1814,1637,1670,47723,80895003,1779,0.348362797,0.640255502,0.011381686
7/21/2020,1776,1651,1755,82166,142484299,1670,0.557875052,0.433785093,0.008339856
7/22/2020,1810,1732,1739,42384,74887476,1755,0.516001125,0.315302848,0.168696033
7/23/2020,1759,1723,1753,18768,32756856,1739,0.408541925,0.565351745,0.026106333
7/26/2020,1795,1750,1787,36203,64430387,1753,0.398932384,0.594874792,0.006192836
7/27/2020,1797,1736,1741,14804,25996279,1787,0.372727808,0.622654278,0.004617912
7/28/2020,1755,1706,1706,31706,54591359,1741,0.494405561,0.369580601,0.136013834
7/29/2020,1710,1676,1683,28148,47523883,1706,0.303411337,0.540055964,0.156532702
7/30/2020,1725,1666,1700,14529,24654045,1683,0.447639433,0.50891518,0.043445383
8/2/2020,1690,1640,1646,44311,73512256,1700,0.297335287,0.492593513,0.210071192
8/3/2020,1675,1626,1660,12970,21487090,1646,0.297105936,0.619933659,0.082960384
8/6/2020,1650,1615,1644,9397,15405037,1635,0.340089235,0.514856025,0.145054728
8/9/2020,1670,1620,1670,10092,16597121,1644,0.17189145,0.712816061,0.115292498
8/10/2020,1720,1670,1718,25644,43643645,1670,0.211652525,0.692099258,0.096248218
8/11/2020,1750,1690,1700,23615,40283452,1718,0.135698735,0.792984063,0.0713172
8/12/2020,1708,1677,1707,14839,25215105,1700,0.128874024,0.718912503,0.152213466
8/13/2020,1699,1677,1681,14990,25270870,1707,0.238477447,0.503435316,0.25808722
8/16/2020,1665,1597,1640,27421,45072176,1681,0.085615658,0.675751489,0.238632858
8/17/2020,1665,1634,1660,9537,15729698,1640,0.112972024,0.744811352,0.142216625
8/18/2020,1679,1650,1667,4675,7774480,1660,0.193285692,0.674245358,0.132468925
8/19/2020,1664,1626,1637,7274,11970520,1667,0.15096501,0.699766273,0.149268717
8/20/2020,1668,1637,1652,3506,5826020,1637,0.268493328,0.600169119,0.131337561
8/23/2020,1688,1654,1676,9661,16156265,1652,0.274202067,0.634279182,0.091518761
8/24/2020,1750,1704,1735,31543,54515107,1676,0.376498788,0.523389951,0.100111254
8/25/2020,1748,1710,1720,13370,23050072,1735,0.242826213,0.575921256,0.181252502
8/26/2020,1740,1710,1720,12970,22351873,1720,0.393198367,0.414033773,0.192767852
8/27/2020,1730,1710,1729,17616,30309016,1720,0.203366135,0.688456267,0.108177612
8/31/2020,1846,1780,1820,84373,153234426,1769,0.223698627,0.70045114,0.075850219
9/2/2020,1878,1824,1829,56496,104658548,1820,0.509135747,0.322856271,0.168007995
9/3/2020,1860,1793,1800,27052,49100853,1829,0.307629568,0.543906919,0.148463499
9/6/2020,1850,1760,1780,39347,70273982,1800,0.321872094,0.348389481,0.329738428
9/7/2020,1794,1758,1762,19413,34310547,1780,0.261290425,0.466951168,0.271758425
9/8/2020,1797,1740,1778,17035,30118293,1762,0.389138017,0.486869522,0.123992459
9/9/2020,1849,1800,1827,48116,88030033,1778,0.247262898,0.677980624,0.074756481
9/10/2020,1900,1829,1832,31965,59389710,1827,0.375860762,0.412113886,0.212025357
9/13/2020,1875,1810,1843,19292,35698285,1832,0.471288127,0.321253765,0.207458114
9/14/2020,1850,1810,1810,29386,53915031,1843,0.173075148,0.577096462,0.249828361
9/15/2020,1830,1790,1799,25603,46249299,1810,0.361851916,0.537134063,0.101014015
9/16/2020,1815,1795,1815,11083,19976892,1799,0.36173552,0.55906123,0.07920324
9/17/2020,1860,1824,1833,18047,33196783,1815,0.440004546,0.42753089,0.132464547
9/20/2020,1855,1817,1817,15199,27832055,1833,0.303253237,0.616638166,0.080108577
9/21/2020,1840,1805,1824,16621,30315384,1817,0.184242305,0.675167707,0.140589991
9/22/2020,1842,1780,1800,32376,58487960,1824,0.124912554,0.643331314,0.231756121
9/23/2020,1825,1785,1806,10033,18062430,1800,0.361179256,0.522384604,0.116436145
9/24/2020,1820,1805,1808,9969,18053928,1806,0.128169398,0.648790739,0.223039879
9/27/2020,1830,1805,1807,7509,13611116,1808,0.271758276,0.500801576,0.227440156
9/28/2020,1806,1787,1790,16104,28905915,1807,0.228064801,0.712233272,0.059701942
9/29/2020,1820,1773,1773,14229,25454750,1790,0.362393691,0.532223508,0.105382811
9/30/2020,1861,1764,1774,4498,8005985,1773,0.248160631,0.633340278,0.11849909
10/1/2020,1825,1782,1820,10138,18318250,1774,0.182487997,0.575499842,0.242012145
10/4/2020,1920,1820,1909,63746,119766236,1820,0.126229744,0.84800002,0.025770233
10/5/2020,1948,1897,1898,47052,90536507,1909,0.371091514,0.51345032,0.115458147
10/6/2020,1905,1860,1875,10480,19670183,1898,0.252362432,0.738459439,0.009178157
10/7/2020,1900,1860,1875,25491,47877810,1875,0.21607197,0.539279894,0.244648124
10/8/2020,1930,1875,1879,26867,50937194,1875,0.399726065,0.420789387,0.179484568
10/11/2020,1895,1855,1855,11855,22174495,1879,0.346915756,0.51249312,0.140591115
10/12/2020,1864,1837,1839,10435,19313063,1855,0.351256244,0.58733595,0.061407794
10/13/2020,1855,1816,1822,10285,18856955,1839,0.36167193,0.449954375,0.188373712
10/14/2020,1838,1813,1820,12366,22568947,1822,0.964033067,0.030769547,0.005197278
10/15/2020,1911,1804,1808,8202,14930299,1820,0.43666592,0.485813979,0.077520091
10/19/2020,1840,1810,1820,5646,10261913,1808,0.393753745,0.551868968,0.054377282
10/20/2020,1834,1820,1831,2668,4878773,1820,0.311752783,0.684010552,0.004236656
10/21/2020,1845,1826,1827,3985,7315090,1831,0.002438867,0.996388435,0.001172661
10/22/2020,1850,1825,1843,9993,18327531,1827,0.237804199,0.658934055,0.103261757
10/28/2020,1873,1850,1869,6783,12668910,1843,0.521393352,0.390168304,0.088438355
10/29/2020,1902,1857,1875,15854,29885863,1869,0.401283751,0.528575461,0.07014077
11/1/2020,1899,1875,1877,11425,21501215,1875,0.006937621,0.989673257,0.003389138
11/2/2020,1890,1867,1876,7763,14600752,1877,0.368053107,0.441355268,0.190591615
11/3/2020,1889,1870,1875,4703,8822165,1876,0.466078743,0.450778493,0.083142778
11/4/2020,1890,1871,1884,7390,13908876,1875,0.329911091,0.520852753,0.14923616
11/5/2020,1975,1852,1965,51908,100295664,1884,0.340453444,0.486938308,0.172608249
11/8/2020,2161,2000,2161,75723,159681663,1965,0.223847756,0.63260821,0.143544031
11/9/2020,2299,2170,2190,59929,133678276,2161,0.272637372,0.616323541,0.111039074
11/10/2020,2320,2170,2278,91668,208348811,2190,0.112927217,0.566093161,0.320979611
11/11/2020,2498,2300,2479,78642,188640696,2278,0.136598863,0.675277933,0.188123198
11/12/2020,2533,2420,2420,86814,214913977,2479,0.083958193,0.713789514,0.202252301
11/18/2020,2662,2541,2662,33535,89151975,2420,0.149028947,0.744281045,0.10669002
11/19/2020,2928,2795,2928,92818,270753539,2662,0.232410601,0.636606741,0.130982662
11/22/2020,3074,2800,2846,92844,265599487,2928,0.062177448,0.881025545,0.056797
11/23/2020,3130,2780,3115,97604,289707279,2846,0.412950382,0.448229022,0.138820583
11/24/2020,3426,3200,3426,62026,209478275,3115,0.327168237,0.615389355,0.057442401
11/25/2020,3768,3526,3675,31162,115875458,3426,0.279148302,0.551363351,0.169488352
11/26/2020,3740,3548,3575,60827,221264135,3675,0.266140922,0.441337983,0.292521084
11/29/2020,3700,3480,3600,66087,238940934,3575,0.193100626,0.754520197,0.052379161
11/30/2020,3845,3597,3771,39022,144813856,3600,0.231243912,0.545280329,0.223475772
12/1/2020,3810,3651,3700,36458,135877563,3771,0.256359947,0.687007952,0.056632115
12/2/2020,4070,3700,4070,56585,224671325,3700,0.026897796,0.961080001,0.012022202
12/3/2020,4299,3990,4000,31212,127728072,4070,0.298969484,0.586276531,0.114753978
12/6/2020,3976,3600,3602,35736,135291306,4000,0.151978349,0.671589903,0.176431746
12/7/2020,3849,3500,3820,36812,136411779,3602,0.120793415,0.785340666,0.093865919
12/8/2020,4000,3775,3849,19375,74614257,3820,0.257439069,0.591690463,0.15087047
12/9/2020,3899,3626,3709,18340,68235193,3849,0.290548597,0.583649644,0.125801748
12/10/2020,4079,3661,4045,46150,180074521,3709,0.152813608,0.642075918,0.205110489
12/13/2020,4445,4079,4415,70994,306582077,4045,0.123558426,0.853568121,0.022873442
12/14/2020,4635,4350,4398,37000,165292964,4415,0.124117565,0.696812469,0.179069961
12/15/2020,4450,4165,4280,35810,154079683,4398,0.25298723,0.663593857,0.083418921
12/16/2020,4427,4201,4375,30194,130917771,4280,0.138879004,0.807497615,0.053623395
12/17/2020,4462,4250,4400,38437,167518717,4375,0.161295283,0.681680113,0.157024606
12/20/2020,4840,4312,4560,79832,380163335,4400,0.112065094,0.720840395,0.167094496
12/21/2020,4780,4244,4682,59059,270043098,4560,0.119251,0.868717142,0.012031883
12/22/2020,4870,4655,4670,43201,204964728,4682,0.007640243,0.940615673,0.051744081
12/23/2020,4800,4588,4635,32249,149372032,4670,0.02297501,0.890472612,0.086552383
12/24/2020,4650,4486,4549,17661,80233896,4635,0.135847896,0.749376247,0.114775849
12/27/2020,4569,4400,4500,24045,107190188,4549,0.288462039,0.527885777,0.183652175
12/28/2020,4500,4391,4420,18649,82324704,4500,0.220970106,0.652199997,0.126829878
12/29/2020,4700,4425,4635,43542,200813104,4420,0.236071678,0.569834557,0.194093764
12/30/2020,5098,4675,5098,57929,286713942,4635,0.041641951,0.79543727,0.162920758
12/31/2020,5607,5221,5280,87349,468818917,5098,0.170072861,0.642152391,0.187774745
1/3/2021,3872,3695,3872,11710,45332600,3520,0.202503046,0.706657591,0.090839382
1/4/2021,4228,3822,3850,58230,230573284,3872,0.246125307,0.632965571,0.120909104
1/5/2021,3860,3725,3744,28128,106165586,3850,0.298893107,0.533588915,0.167517981
1/6/2021,3927,3744,3905,40378,155185333,3744,0.32172863,0.606351042,0.071920339
1/7/2021,4246,3980,4192,48512,201765726,3905,0.351893851,0.607045698,0.041060438
1/10/2021,4386,4235,4250,30230,130494510,4192,0.272386739,0.716583499,0.011029761
1/11/2021,4300,4129,4175,26572,111471098,4250,0.190662636,0.805154097,0.004183266
1/12/2021,4195,4146,4170,12601,52487661,4175,0.117405936,0.780920727,0.101673337
1/13/2021,4320,4171,4320,28468,121085889,4170,0.132789104,0.801788338,0.06542256
