Date,High,Low,LTP,Quantity,Turnover,Open,positive,negative,neutral
1/17/2021,4475,4290,4465,27907,122494095,4320,0.073333639,0.924189331,0.00247704
1/18/2021,4590,4360,4394,21971,97434892,4465,0.157378713,0.78155065,0.061070656
1/19/2021,4420,4320,4391,39903,173331639,4394,0.191341052,0.766731744,0.04192722
1/20/2021,4500,4313,4358,15228,66580586,4391,0.296939533,0.652593865,0.050466571
1/21/2021,4420,4362,4395,21089,92703773,4358,0.187514588,0.688135681,0.124349723
1/24/2021,4500,4397,4420,21903,96979733,4395,0.117161902,0.876949115,0.005888983
1/25/2021,4500,4420,4429,25492,113517186,4420,0.227404238,0.487966907,0.28462886
1/26/2021,4488,4380,4381,14715,65123728,4429,0.114935482,0.821206089,0.063858426
1/27/2021,4440,4379,4409,20002,88339632,4381,0.080990904,0.757739765,0.161269342
1/28/2021,4849,4420,4800,67885,321044315,4409,0.006991601,0.499908132,0.49310026
1/31/2021,4950,4653,4734,45746,217302849,4800,0.059101904,0.680616326,0.260281782
2/1/2021,4885,4760,4800,21535,103213473,4734,0.20192626,0.672635537,0.12543822
2/2/2021,4870,4797,4833,15780,76237190,4800,0.060640455,0.7887656,0.150593933
2/3/2021,4898,4760,4800,26794,129005530,4833,0.118674057,0.821398897,0.059927036
2/4/2021,5010,4671,4940,29592,144759482,4800,0.173494597,0.81706008,0.00944533
2/7/2021,4990,4753,4814,109690,531749797,4940,0.221933033,0.75122175,0.026845234
2/8/2021,4900,4695,4700,46959,223200898,4814,0.123313279,0.820280017,0.056406676
2/9/2021,4750,4612,4660,46469,216473450,4700,0.098110291,0.749570761,0.152318958
2/10/2021,4740,4580,4590,24618,113537126,4660,0.061692305,0.804818696,0.133488996
2/11/2021,4650,4361,4451,30356,136760922,4590,0.009915674,0.865100279,0.124984044
2/14/2021,4460,4316,4350,34548,150410195,4451,0.107702723,0.76646381,0.125833466
2/15/2021,4680,4435,4590,19921,90499443,4350,0.119228784,0.820638195,0.060133012
2/16/2021,4637,4410,4450,60211,269472836,4590,0.120772653,0.745333746,0.133893593
2/17/2021,4500,4380,4418,31899,140964630,4450,0.202510131,0.65260781,0.144882047
2/18/2021,4480,4380,4428,19801,87753151,4418,0.347798957,0.580206401,0.071994643
2/21/2021,4575,4380,4519,27149,121823612,4428,0.12346997,0.81616493,0.060365107
2/22/2021,4525,4385,4403,33001,146297694,4519,0.155606899,0.824603536,0.019789569
2/23/2021,4390,4240,4352,33891,146014817,4403,0.175537421,0.706307362,0.118155203
2/24/2021,4569,4282,4311,14097,61616924,4352,0.09591684,0.751176422,0.152906743
2/25/2021,4398,4015,4250,29638,126356701,4311,0.224524937,0.541345723,0.234129335
2/28/2021,4300,4095,4101,34771,144553050,4250,0.101664004,0.614028036,0.284307973
3/1/2021,4210,4001,4138,24742,101908150,4101,0.177911015,0.803323874,0.018765143
3/2/2021,4150,3925,3980,41381,165974644,4138,0.023606253,0.852838748,0.123554998
3/3/2021,4039,3890,3939,35542,139914985,3980,0.086814471,0.697670486,0.215515059
3/4/2021,4259,4000,4190,27567,114278855,3939,0.15442566,0.564839003,0.280735333
3/7/2021,4300,4141,4150,24505,103023063,4190,0.070608268,0.798108996,0.131282727
3/9/2021,4174,4050,4061,11386,46522808,4150,0.144554692,0.740119474,0.115325837
3/10/2021,4100,3980,4080,15070,60948010,4061,0.209502759,0.716580271,0.073916969
3/14/2021,4100,3920,3955,20301,80325512,4080,0.13549031,0.731444249,0.133065463
3/15/2021,4110,3879,3931,13442,53328609,3955,0.071723079,0.925720582,0.002556335
3/16/2021,3999,3901,3946,9359,36997519,3931,0.078327553,0.778951706,0.142720765
3/17/2021,4085,3905,4070,13172,52900429,3946,0.136198423,0.842508728,0.021292865
3/18/2021,4205,4090,4150,17447,72516204,4070,0.117897022,0.828683841,0.053419156
3/21/2021,4335,4195,4299,28368,121089935,4150,0.134080658,0.797042207,0.068877131
3/22/2021,4376,4190,4190,16933,71783244,4299,0.146024277,0.791047822,0.0629279
3/23/2021,4190,4118,4135,15437,63933733,4190,0.150283391,0.661521917,0.188194681
3/24/2021,4279,4150,4168,17564,73888039,4135,0.2584154,0.731922921,0.009661674
3/25/2021,4238,4121,4150,17269,72076659,4168,0.203449695,0.729855405,0.066694893
3/29/2021,4230,4100,4118,23147,95253160,4150,0.25141232,0.745152535,0.003435147
3/30/2021,4195,4115,4135,10300,42752136,4118,0.108499723,0.776539913,0.114960378
3/31/2021,4220,4160,4216,13854,58035963,4135,0.026634419,0.904798281,0.068567281
4/1/2021,4334,4191,4241,18243,77458673,4216,0.413834137,0.515634934,0.070530938
4/4/2021,4250,4190,4194,14743,62014018,4241,0.225959879,0.60865329,0.165386846
4/5/2021,4403,4170,4275,27615,116563679,4194,0.189253738,0.805550344,0.005195918
4/6/2021,4530,4240,4453,50602,221837643,4275,0.232117178,0.623025366,0.144857448
4/7/2021,4630,4400,4410,19418,86703952,4453,0.131199064,0.864797724,0.00400321
4/8/2021,4450,4341,4360,15760,69019468,4410,0.343644204,0.638726076,0.017629735
4/12/2021,4437,4330,4401,16697,72875626,4360,0.40467952,0.454755514,0.140564989
4/13/2021,4440,4360,4427,9910,43725740,4401,0.153888556,0.80209637,0.044015063
4/15/2021,4570,4380,4488,35540,160570196,4427,0.311619275,0.623380793,0.064999932
4/18/2021,4547,4400,4435,22744,101767523,4488,0.356212875,0.513448999,0.130338125
4/19/2021,4444,4347,4360,12836,56277896,4435,0.441443371,0.389401754,0.169154891
4/20/2021,4420,4330,4363,9931,43410767,4360,0.159697966,0.786224801,0.054077225
4/21/2021,4400,4280,4289,12367,53322526,4363,0.371149636,0.497960309,0.130890063
4/22/2021,4335,4230,4334,11063,47593224,4289,0.216309806,0.657469822,0.126220368
4/25/2021,4334,4180,4201,17534,74234174,4334,0.12395951,0.698402454,0.17763804
4/26/2021,4269,4075,4113,31960,132124462,4201,0.090501559,0.721758154,0.187740293
4/27/2021,4350,4113,4325,25577,108669386,4113,0.012909027,0.886612846,0.100478122
4/28/2021,4425,4290,4350,18536,80888406,4325,0.046398449,0.703112962,0.250488604
4/29/2021,4490,4357,4465,22052,97896395,4350,0.051220552,0.935499217,0.013280245
5/2/2021,4645,4430,4638,46294,212353155,4465,0.19482857,0.631759887,0.173411556
5/3/2021,4740,4603,4620,31781,148379325,4638,0.079214728,0.817837763,0.102947514
5/4/2021,4680,4592,4630,29374,135998699,4620,0.199697453,0.491185614,0.30911693
5/5/2021,4660,4565,4565,21998,101116279,4630,0.082782949,0.708292378,0.20892468
5/6/2021,4700,4514,4521,14011,63495519,4565,0.192995825,0.618636445,0.188367731
5/9/2021,4609,4431,4466,53587,241396406,4521,0.07296352,0.587757576,0.339278923
5/10/2021,4580,4466,4563,31551,143197790,4466,0.081534008,0.817400852,0.101065135
5/11/2021,4600,4563,4563,16015,73380827,4563,0.067521371,0.683099676,0.249378948
5/12/2021,4600,4489,4530,15597,70636889,4563,0.067856403,0.683007191,0.249136389
5/13/2021,4750,4522,4535,13607,61832550,4530,0.091376471,0.778031197,0.130592332
5/16/2021,4700,4360,4643,34350,160071025,4535,0.127711764,0.745447414,0.126840831
5/17/2021,4710,4600,4625,17986,83411380,4643,0.158334468,0.755272056,0.08639348
5/18/2021,4689,4591,4632,40747,188195851,4625,0.258491636,0.678026251,0.063482113
5/19/2021,4660,4566,4570,20224,93153421,4632,0.185657948,0.694173682,0.120168373
5/20/2021,4614,4500,4508,21336,96629606,4570,0.394595222,0.536457225,0.068947548
5/23/2021,4580,4467,4514,24809,111953299,4508,0.254536935,0.619152866,0.126310197
5/24/2021,4579,4500,4529,15647,70791056,4514,0.16592925,0.73340777,0.100662997
5/25/2021,4542,4490,4500,15154,68305256,4529,0.249008694,0.617297973,0.133693354
5/27/2021,4725,4420,4501,25659,115905720,4500,0.104715151,0.723451577,0.171833287
5/30/2021,4640,4490,4510,18683,84563394,4501,0.130120161,0.826240562,0.043639281
5/31/2021,4550,4430,4432,23160,103727432,4510,0.267119522,0.662793552,0.070086913
6/1/2021,4475,4385,4398,13680,60327475,4432,0.489534786,0.384364917,0.12610029
6/2/2021,4475,4385,4540,17291,77563938,4398,0.510482121,0.483430418,0.006087445
6/3/2021,4600,4500,4530,13536,61349360,4540,0.391489973,0.213599668,0.394910355
6/6/2021,4750,4500,4540,20517,92647023,4530,0.197397325,0.693511531,0.109091145
6/7/2021,4570,4515,4560,41340,187547394,4540,0.404395922,0.430202081,0.165402006
6/8/2021,4670,4534,4631,36822,169443424,4560,0.223611242,0.660587528,0.115801235
6/9/2021,5020,4670,4830,68771,332931555,4631,0.161234003,0.711713995,0.127051992
6/10/2021,4970,4801,4880,31661,154462199,4830,0.24320525,0.647428108,0.109366648
6/13/2021,5060,4855,5009,53303,264823610,4880,0.130376415,0.716859906,0.152763696
6/14/2021,5509,5021,5495,93750,502931850,5009,0.229933903,0.503256132,0.26680995
6/15/2021,5916,5500,5738,72941,420322461,5495,0.32311506,0.546240389,0.130644548
6/16/2021,5788,5194,5389,101045,555753642,5738,0.183827175,0.701792726,0.11438011
6/17/2021,5465,5300,5390,44989,242157044,5389,0.177848589,0.650674206,0.171477223
6/20/2021,5470,5176,5260,46803,246693646,5390,0.366406523,0.467589194,0.166004277
6/21/2021,5300,5050,5079,48419,248746930,5260,0.335004139,0.500780045,0.164215815
6/22/2021,5279,5016,5235,31149,160786252,5079,0.211694583,0.666346482,0.121958928
6/23/2021,5300,5093,5116,30891,159427490,5235,0.111937504,0.66548384,0.222578642
6/24/2021,5195,5041,5099,16464,83906234,5116,0.247596795,0.582874602,0.169528602
6/27/2021,5215,5100,5155,25001,129313056,5099,0.080653279,0.898182902,0.021163818
6/28/2021,5235,5170,5190,16762,87180829,5155,0.171482188,0.789856768,0.038661036
6/29/2021,5200,5077,5099,19589,100139420,5190,0.222626049,0.556682031,0.220691933
6/30/2021,5130,5025,5110,17070,86458896,5099,0.090292467,0.902336484,0.007371041
7/1/2021,5200,5131,5150,19149,98854876,5110,0.235105981,0.651296995,0.113597041
7/4/2021,5285,5160,5263,26027,136469511,5150,0.108665503,0.64483582,0.246498694
7/5/2021,5740,5260,5685,74216,412089732,5263,0.045035504,0.756142961,0.19882156
7/6/2021,5898,5601,5636,62542,358902745,5685,0.1073892,0.681472875,0.211137919
7/7/2021,5673,5451,5462,42637,235377145,5636,0.092135034,0.591402152,0.316462822
7/8/2021,5534,5376,5525,31884,174648955,5462,0.037856393,0.559581983,0.402561625
7/11/2021,5801,5535,5605,31450,176268769,5525,0.077060889,0.673990328,0.2489488
7/12/2021,5659,5467,5500,40760,226160498,5605,0.050103178,0.645248698,0.304648131
7/13/2021,5579,5442,5498,21481,118746911,5500,0.154733726,0.516091199,0.329175079
7/14/2021,5550,5400,5487,36175,197257113,5498,0.026461141,0.702819676,0.270719171
7/15/2021,5585,5413,5512,24161,133201014,5487,0.075129832,0.632954033,0.291916134
7/18/2021,5731,5540,5700,42363,240173646.5,5512,0.080225751,0.601668793,0.318105437
7/19/2021,5800,5650,5665,23812,135840254,5700,0.029796397,0.670793844,0.299409762
7/20/2021,5750,5640,5669,15681,88868572,5665,0.032622065,0.695383095,0.271994822
7/22/2021,5720,5650,5700,20833,118643016.1,5669,0.076512631,0.722944621,0.200542741
7/25/2021,5850,5586.1,5838,25302,146797023,5700,0.04038383,0.58223252,0.377383662
7/26/2021,6120,5900,6110,55482,335652909.2,5838,0.028179047,0.732665908,0.239155048
7/27/2021,6600,6000,6588,47120,303091786.6,6110,0.080115376,0.510001047,0.409883567
7/28/2021,6845,6518,6594,27798,185306706.5,6588,0.07100683,0.598455784,0.330537401
7/29/2021,6645,6375,6440,45643,294437230.7,6594,0.046777179,0.525462268,0.427760542
8/1/2021,6650,6350,6600,29342,192369975.6,6440,0.043393012,0.698270053,0.258336946
8/2/2021,6785,6543,6650,20234,135325376.8,6600,0.026621291,0.753877768,0.219500941
8/3/2021,6833,6520,6815,29101,195916023,6650,0.03559864,0.69445028,0.269951072
8/4/2021,6899,6738,6755,16039,109366973.3,6815,0.026707338,0.59366235,0.379630318
8/5/2021,6737,6650,6699,14696,98416482.5,6755,0.021181048,0.82978177,0.149037169
8/8/2021,6825,6705,6749,11518,77585810,6699,0.02558758,0.651131455,0.323280963
8/9/2021,6749,6670,6675,14752,98730522.3,6749,0.052299098,0.645192748,0.302508151
8/10/2021,6710,6600,6650,22304,148073600.5,6675,0.035667426,0.657199505,0.307133053
8/11/2021,6730,6610.1,6660,9798,65254014,6650,0.037829725,0.633701179,0.328469106
8/12/2021,6720,6526.8,6645,11421,75973029,6660,0.063071163,0.703233453,0.233695381
8/15/2021,7119,6680,7045,114302,792542831.5,6645,0.025316842,0.780754617,0.193928543
8/16/2021,7475,7050,7474,55978,406959489.7,7045,0.021910576,0.728448801,0.249640622
8/17/2021,7938,7500,7624,45672,351954588.7,7474,0.025843983,0.713710003,0.260446013
8/18/2021,7680,7450,7535,32643,245842463.5,7624,0.03651225,0.766322906,0.197164871
8/19/2021,7655,7401,7480,23871,179425068.5,7535,0.023010278,0.751358092,0.225631632
8/24/2021,7505,7325,7350,26000,191990845.5,7480,0.052994772,0.611918797,0.335086436
8/25/2021,7325,7155,7171,32846,237298268.6,7350,0.03627046,0.578299618,0.38542992
8/26/2021,7290,7080,7200,27554,197742959,7171,0.136862549,0.545892482,0.317244972
8/29/2021,7300,6966,6996,48510,342199724.1,7200,0.081581816,0.632228749,0.286189452
8/31/2021,6997,6750,6790,72241,492313883.7,6996,0.025150457,0.703130678,0.27171889
9/1/2021,6925,6750,6800,34193,233676927.6,6790,0.028144149,0.678730586,0.293125281
9/2/2021,7074.7,6700,6748,29636,201079290.7,6800,0.02588179,0.636839571,0.33727864
9/5/2021,6790,6500,6650,45799,301962475.4,6748,0.019050585,0.562606281,0.418343152
9/6/2021,7071,6533,7055,39344,268896313.5,6650,0.032287168,0.771754464,0.195958381
9/7/2021,7180,6800,6910,20123,139190045.9,7055,0.076125872,0.613456764,0.31041737
9/8/2021,6900,6750,6755,17026,115520001.2,6910,0.026931141,0.718988194,0.254080644
9/9/2021,6849,6650,6781,12831,86483952.4,6755,0.020635346,0.754443254,0.2249214
9/12/2021,7200,6650,7200,28796,200169446.4,6781,0.038913224,0.672750713,0.288336045
9/13/2021,7343,7070,7100,25144,180762001.2,7200,0.045274865,0.70515887,0.249566294
9/14/2021,7185,6970,7000,14033,98910705.5,7100,0.041942316,0.763271021,0.194786661
9/15/2021,7000,6835,6870,18811,129640820,7000,0.053988146,0.759161828,0.186850037
9/16/2021,6829,6621,6760,30395,204390507.7,6870,0.069555671,0.693770985,0.236673336
9/20/2021,6800,6600,6645,33932,225589771.5,6760,0.099161454,0.59249312,0.308345415
9/21/2021,6800,6500,6660,30373,201936171,6645,0.041910292,0.654530832,0.30355887
9/22/2021,6923,6740,6841,22671,154889649,6660,0.039052345,0.805223161,0.155724494
9/23/2021,7050,6790,6836,23102,159195446.3,6841,0.056094974,0.65153397,0.292371048
9/26/2021,6900,6715,6763,13279,89961173.4,6836,0.035791922,0.679361575,0.284846498
9/27/2021,6750,6630,6682,19357,129218760.6,6763,0.06710702,0.632542769,0.300350213
9/28/2021,6700,6493,6500,26449,173848989.8,6682,0.083455431,0.546656048,0.369888513
9/29/2021,6605,6450,6591,28430,185919465,6500,0.025111536,0.788953119,0.185935353
9/30/2021,6665,6511,6521,14931,98465820.9,6591,0.079923127,0.619070791,0.301006081
10/3/2021,6525,6375,6400.1,20771,133610910,6521,0.026909909,0.773976217,0.199113896
10/4/2021,6490,6225,6301,16297,102996839,6400.1,0.032448307,0.779568016,0.187983677
10/5/2021,6520,6301,6501,11395,73409983.5,6301,0.073194788,0.666467655,0.260337545
10/6/2021,6859,6510,6859,21990,147534079.1,6501,0.025543982,0.817506137,0.1569499
10/10/2021,6996,6681,6690,19489,132539332.6,6859,0.020224008,0.811779858,0.167996147
10/11/2021,7090,6500,6885,25225,169241317.5,6690,0.032410157,0.820373939,0.147215919
10/17/2021,6980,6738,6899,11039,75350743,6885,0.126861077,0.718431726,0.154707189
10/18/2021,6868,6670,6685,14344,96534056.5,6899,0.021824499,0.801575592,0.176599905
10/19/2021,6630,6480,6525,13964,91150411.5,6685,0.076042431,0.739924128,0.184033451
10/20/2021,6834,6600,6688,11689,78146189,6525,0.076831496,0.600727197,0.322441284
10/21/2021,6755,6600,6640,9478,63283280.3,6688,0.024501434,0.775281778,0.200216801
10/24/2021,6772,6620,6635,7015,46718360.6,6640,0.037754638,0.628107523,0.334137843
10/25/2021,6810,6597,6790,9944,67247754.8,6635,0.036371523,0.767221076,0.196407411
10/26/2021,6900,6790,6900,16965,116197358.9,6790,0.026240517,0.782637075,0.191122389
10/27/2021,6960,6810,6866,14981,103336597.5,6900,0.071738494,0.667302376,0.260959122
10/28/2021,6872,6770,6847,7805,53450262,6866,0.025899611,0.806528559,0.167571825
10/31/2021,7259,6892,7164,32122,229399889.4,6847,0.057963046,0.811147506,0.130889441
11/1/2021,7307,7000,7098,13902,98844852.7,7164,0.013652766,0.828580717,0.157766501
11/2/2021,7160,6976,7101,12089,85366974,7098,0.045323558,0.775030925,0.17964552
11/3/2021,7269,7133,7174,18314,131798833.8,7101,0.02123134,0.801988066,0.176780604
11/8/2021,7269,7110,7130,9120,65509592.5,7174,0.019387932,0.823003073,0.15760899
11/9/2021,7125.6,6895,6900,16449,114986207.4,7130,0.025488026,0.805077222,0.16943475
11/11/2021,7000,6763,6910,15307,105191642,6900,0.028333424,0.726339695,0.245326869
11/14/2021,6910,6801,6820,13961,95735074.5,6910,0.022800888,0.889386476,0.087812646
11/15/2021,7000,6825,6839,13023,89831187,6820,0.021418909,0.815541818,0.163039269
11/16/2021,6994,6800,6994,9340,64567010.4,6839,0.018777822,0.671903745,0.309318424
11/17/2021,7085,6854.2,6901,10450,72800996.7,6994,0.025032511,0.781987006,0.192980488
11/18/2021,6966,6800.2,6810,9820,67303367.6,6901,0.026915138,0.809158987,0.163925851
11/21/2021,6987,6780,6829,6710,45830095,6810,0.024969224,0.752233876,0.2227969
11/22/2021,6945,6828,6869,5496,37666124,6829,0.028418093,0.703464468,0.268117444
11/23/2021,6889,6750,6800,8917,60638951.8,6869,0.038634964,0.578134834,0.383230201
11/24/2021,6850,6680,6819,6292,42463069.2,6800,0.06854247,0.766069619,0.165387918
11/25/2021,6883,6660,6813,3995,27142530,6819,0.028362596,0.834938317,0.136699086
11/28/2021,6780,6630,6665,13393,89451123,6813,0.031103308,0.665533644,0.30336304
11/29/2021,6785,6551,6580,11363,75332736,6665,0.131742533,0.391026877,0.477230588
11/30/2021,6700,6444,6497,15804,102364922,6580,0.113457782,0.634392506,0.252149707
12/1/2021,6598,6465,6475,16168,105133064.1,6497,0.072072689,0.688111585,0.239815727
12/2/2021,6597,6250,6295,18586,117919022.5,6475,0.11226031,0.452098266,0.435641408
12/5/2021,6310,5940,5960,28518,172299631.9,6295,0.031512278,0.620217992,0.348269727
12/6/2021,6083,5701,5990,25700,149712433.5,5960,0.015412392,0.62019142,0.364396208
12/7/2021,6100,5860,5897,12636,75504320,5990,0.023516996,0.600809983,0.375673006
12/8/2021,5880,5600,5650,16576,94612442.5,5897,0.057248968,0.70422605,0.238524982
12/9/2021,5710,5501,5689.9,15793,88552205.2,5650,0.043822616,0.772273009,0.183904382
12/12/2021,5795,5490,5500,11768,65632437.1,5689.9,0.019513068,0.803711408,0.176775525
12/13/2021,5497,5235,5239,22727,120826450.3,5500,0.03125089,0.694461215,0.2742879
12/14/2021,5538,5250,5538,7850,42451365.5,5239,0.025344026,0.798998775,0.175657212
12/15/2021,5774,5510,5720,22545,127848765.5,5538,0.021164124,0.620315451,0.358520416
12/16/2021,5750,5520,5670,9712,54727323,5720,0.030044809,0.775280349,0.194674833
12/20/2021,6237,5601,6237,30878,186641138,5670,0.179695731,0.562222467,0.258081789
12/21/2021,6616,6361.7,6400,22573,145869420.5,6237,0.064720747,0.787473099,0.147806174
12/22/2021,7040,6528,7000,98023,683450652.1,6400,0.014393697,0.890395461,0.095210836
12/23/2021,7195,6795,6800,52323,362484836.8,7000,0.021367882,0.881904694,0.096727426
12/26/2021,6950,6830,6932,38601,266652685.4,6800,0.021062926,0.616661277,0.362275803
12/27/2021,6998,6750,6799,31083,214119301.5,6932,0.022937875,0.536256104,0.440806006
12/28/2021,6950,6700,6918,38340,263943527.1,6799,0.022490258,0.517222599,0.460287153
12/29/2021,7000,6830,6870,76179,525580504.3,6918,0.017097944,0.665395454,0.31750659
1/3/2022,4440,4220,4249,65839,284470570.5,4318,0.039377958,0.731382743,0.229239292
1/4/2022,4298,4200,4214,25045,106023226.3,4249,0.070115106,0.64687484,0.283010041
1/5/2022,4298,4135,4141,24304,101434907,4214,0.026013079,0.620397777,0.353589145
1/6/2022,4193,4121,4170,21060,87794523.7,4141,0.021318365,0.677347388,0.301334258
1/9/2022,4300,4170,4245,24591,104204384.9,4170,0.133376274,0.59087387,0.275749852
1/10/2022,4310,4230,4245,18536,79003284.2,4245,0.060879851,0.527878213,0.411241922
1/12/2022,4430,4258,4330,39177,170641189.6,4257.9,0.046891977,0.450876428,0.502231593
1/13/2022,4488,4335,4486,32630,144492334,4330,0.022547672,0.586449921,0.391002404
1/16/2022,4900,4575,4888,44963,215550767.7,4486,0.029930487,0.69427541,0.275794109
1/20/2022,4845,4736,4830,19851,95571466.6,4780,0.025420265,0.65637437,0.318205361
1/23/2022,4950,4820,4847,17123,83319773,4830,0.012749689,0.617601316,0.369648989
1/24/2022,4850,4656,4665,39361,185306447.9,4847,0.017794826,0.500975772,0.481229399
1/25/2022,4763.3,4550,4694,23364,109456012.7,4665,0.020765171,0.454453186,0.524781654
1/26/2022,4740,4570,4614,18485,85396982.6,4694,0.040579449,0.517457167,0.44196339
1/27/2022,4672,4606,4607,10162,47006279.4,4614,0.01539348,0.516329166,0.468277342
1/30/2022,4950,4699,4799,19619,93826517.7,4607,0.026368881,0.659981441,0.313649669
1/31/2022,4850,4731,4750,13298,63354309.9,4799,0.017228288,0.653600888,0.329170835
2/1/2022,4800,4730,4765,10691,50923351.4,4750,0.037038042,0.633851391,0.32911057
2/3/2022,4860,4725,4732,14231,67838369.3,4765,0.020724489,0.574400933,0.404874603
2/6/2022,4750,4650,4650,12822,59949490,4732,0.064989053,0.52567851,0.409332429
2/20/2022,4224,4086.7,4157,36960,153879849.3,4255,0.039277902,0.535353555,0.425368547
2/21/2022,4200,4150,4172,17959,74885158,4150,0.022490258,0.517222599,0.460287153
2/22/2022,4215,4160,4166,24890,104188506,4200,0.017097944,0.665395454,0.31750659
2/23/2022,4215,4120,4136,23081,95829964,4170,0.039377958,0.731382743,0.229239292
2/24/2022,4118,4040,4048,30848,125599408,4115,0.070115106,0.64687484,0.283010041
2/27/2022,4128,4000,4029,18596,75222697,4048,0.026013079,0.620397777,0.353589145
2/28/2022,4110,3950,3969,33473,133679839,4100,0.021318365,0.677347388,0.301334258
3/2/2022,3995,3860,3860,30789,119680471,3969,0.133376274,0.59087387,0.275749852
3/6/2022,3935,3825,3889,21518,83603188,3900,0.060879851,0.527878213,0.411241922
